2017-07-31 14:19:14,847 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741831_1007, duration: 35319978
2017-07-31 14:19:17,190 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741894_1070, duration: 28213791
2017-07-31 14:19:17,230 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741895_1071, duration: 34982652
2017-07-31 14:19:17,275 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741896_1072, duration: 39569976
2017-07-31 14:19:17,307 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741897_1073, duration: 26873954
2017-07-31 14:19:17,343 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741898_1074, duration: 31145199
2017-07-31 14:19:17,382 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741899_1075, duration: 34664320
2017-07-31 14:19:17,426 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741900_1076, duration: 38412370
2017-07-31 14:19:17,460 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741901_1077, duration: 27367531
2017-07-31 14:19:17,492 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741902_1078, duration: 26823346
2017-07-31 14:19:17,530 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741903_1079, duration: 33291822
2017-07-31 14:19:17,573 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741904_1080, duration: 38178707
2017-07-31 14:19:17,607 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741905_1081, duration: 28350096
2017-07-31 14:19:17,638 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741906_1082, duration: 26083419
2017-07-31 14:19:17,675 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741907_1083, duration: 32414401
2017-07-31 14:19:17,710 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741908_1084, duration: 31165957
2017-07-31 14:19:17,744 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741909_1085, duration: 29521051
2017-07-31 14:19:17,776 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741910_1086, duration: 26635969
2017-07-31 14:19:17,814 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741911_1087, duration: 30631196
2017-07-31 14:19:17,854 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741912_1088, duration: 34885948
2017-07-31 14:19:17,888 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741913_1089, duration: 29371289
2017-07-31 14:19:17,918 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741914_1090, duration: 25066705
2017-07-31 14:19:17,953 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741915_1091, duration: 29785938
2017-07-31 14:19:17,988 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741916_1092, duration: 30180321
2017-07-31 14:19:18,017 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741917_1093, duration: 24757858
2017-07-31 14:19:18,046 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741918_1094, duration: 24589857
2017-07-31 14:19:18,081 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741919_1095, duration: 30502388
2017-07-31 14:19:18,117 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741920_1096, duration: 31653132
2017-07-31 14:19:18,150 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741921_1097, duration: 26269082
2017-07-31 14:19:18,179 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741922_1098, duration: 25863464
2017-07-31 14:19:18,212 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741923_1099, duration: 30502473
2017-07-31 14:19:18,248 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741924_1100, duration: 31591991
2017-07-31 14:19:18,280 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741925_1101, duration: 26994237
2017-07-31 14:19:18,311 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741926_1102, duration: 26682296
2017-07-31 14:19:18,344 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741927_1103, duration: 29437361
2017-07-31 14:19:18,379 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741928_1104, duration: 31683814
2017-07-31 14:19:18,409 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741929_1105, duration: 25707584
2017-07-31 14:19:18,442 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741930_1106, duration: 27777602
2017-07-31 14:19:18,483 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741931_1107, duration: 34495699
2017-07-31 14:19:18,522 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741932_1108, duration: 33005744
2017-07-31 14:19:18,556 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741933_1109, duration: 29662941
2017-07-31 14:19:18,587 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741934_1110, duration: 26141631
2017-07-31 14:19:18,624 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741935_1111, duration: 34263908
2017-07-31 14:19:18,666 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741936_1112, duration: 36867232
2017-07-31 14:19:18,696 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741937_1113, duration: 25099965
2017-07-31 14:19:18,731 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741938_1114, duration: 29909613
2017-07-31 14:19:18,766 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741939_1115, duration: 30562433
2017-07-31 14:19:18,803 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741940_1116, duration: 33728878
2017-07-31 14:19:18,841 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741941_1117, duration: 29447345
2017-07-31 14:19:18,874 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741942_1118, duration: 27994288
2017-07-31 14:19:18,910 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741943_1119, duration: 31339539
2017-07-31 14:19:18,948 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741944_1120, duration: 32997188
2017-07-31 14:19:18,979 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741945_1121, duration: 25342172
